tractid,NAME,state,year,pop,whiteshare,blackshare,poc,majpoc,per_highschool,per_bachelors,medinc,incabovemedian,area,popdens,urbanshare,p
42003470300,"Census Tract 4703, Allegheny County, Pennsylvania",PA,2019,4026,0.8745653253849975,0.03229011425732737,0.12543467461500246,0,0.7617983109786388,0.3181818181818182,61200,1,1.335,2946.067415730337,1,800864037
42003486700,"Census Tract 4867, Allegheny County, Pennsylvania",PA,2019,2362,0.3471634208298052,0.441151566469094,0.6528365791701948,1,0.4343776460626588,0.057578323454699404,18047,0,0.962,2453.222453222453,1,798424037
42003486800,"Census Tract 4868, Allegheny County, Pennsylvania",PA,2019,1588,0.2840050377833753,0.6996221662468514,0.7159949622166246,1,0.5636020151133502,0.0491183879093199,36167,1,0.495,3690.909090909091,1,798484037
42003492700,"Census Tract 4927, Allegheny County, Pennsylvania",PA,2019,2289,0.6972477064220184,0.2581913499344692,0.3027522935779816,0,0.5718654434250765,0.10441240716470074,39432,1,1.51,1246.3576158940398,1,798884030
42003492800,"Census Tract 4928, Allegheny County, Pennsylvania",PA,2019,2221,0.4804142278253039,0.5159837910850968,0.5195857721746961,1,0.7483115713642503,0.08329581269698334,39819,1,0.634,4367.507886435331,1,798844028
42003492800,"Census Tract 4928, Allegheny County, Pennsylvania",PA,2019,2221,0.4804142278253039,0.5159837910850968,0.5195857721746961,1,0.7483115713642503,0.08329581269698334,39819,1,0.634,4367.507886435331,1,798854029
42003498000,"Census Tract 4980, Allegheny County, Pennsylvania",PA,2019,2363,0.9559881506559458,0.019043588658484975,0.04401184934405422,0,0.7524333474396953,0.16123571730850614,56000,1,1.431,1782.669461914745,1,798684032
42003498000,"Census Tract 4980, Allegheny County, Pennsylvania",PA,2019,2363,0.9559881506559458,0.019043588658484975,0.04401184934405422,0,0.7524333474396953,0.16123571730850614,56000,1,1.431,1782.669461914745,1,798634031
42003499300,"Census Tract 4993, Allegheny County, Pennsylvania",PA,2019,1746,1,0,0,0,0.6380297823596792,0.10194730813287514,45588,1,0.795,1979.8742138364778,1,798814032
42003499400,"Census Tract 4994, Allegheny County, Pennsylvania",PA,2019,2625,0.8457142857142858,0.07580952380952381,0.15428571428571425,0,0.7139047619047619,0.08914285714285715,37060,1,0.786,3701.0178117048345,1,798904031
42003499400,"Census Tract 4994, Allegheny County, Pennsylvania",PA,2019,2625,0.8457142857142858,0.07580952380952381,0.15428571428571425,0,0.7139047619047619,0.08914285714285715,37060,1,0.786,3701.0178117048345,1,798804031
42003513800,"Census Tract 5138, Allegheny County, Pennsylvania",PA,2019,1869,0.2247191011235955,0.6832530765115035,0.7752808988764045,1,0.6404494382022472,0.09363295880149813,21972,0,0.564,3828.0141843971633,1,798634039
42003515100,"Census Tract 5151, Allegheny County, Pennsylvania",PA,2019,2769,0.4236186348862405,0.5633802816901409,0.5763813651137595,1,0.7165041531238714,0.19537739256049116,43244,1,0.421,6465.558194774347,1,798844041
42003521100,"Census Tract 5211, Allegheny County, Pennsylvania",PA,2019,4256,0.7276785714285714,0.20982142857142858,0.2723214285714286,0,0.7283834586466166,0.2789003759398496,82813,1,1.813,2538.8858246001105,1,797704045
42003523300,"Census Tract 5233, Allegheny County, Pennsylvania",PA,2019,3932,0.5859613428280773,0.3886063072227874,0.4140386571719227,0,0.6881993896236012,0.2558494404883011,60184,1,1.376,3047.96511627907,1,798194047
42003561500,"Census Tract 5615, Allegheny County, Pennsylvania",PA,2019,2696,0.31973293768545996,0.5886498516320475,0.68026706231454,1,0.7533382789317508,0.29043026706231456,37771,1,0.493,6369.168356997971,1,798634043
42003562300,"Census Tract 5623, Allegheny County, Pennsylvania",PA,2019,2914,0.4776938915579959,0.511324639670556,0.5223061084420041,1,0.6667810569663692,0.16300617707618395,20018,0,1.203,2883.624272651704,1,799344040
42003562300,"Census Tract 5623, Allegheny County, Pennsylvania",PA,2019,2914,0.4776938915579959,0.511324639670556,0.5223061084420041,1,0.6667810569663692,0.16300617707618395,20018,0,1.203,2883.624272651704,1,799274040
42007601200,"Census Tract 6012, Beaver County, Pennsylvania",PA,2019,2611,0.6254308693986979,0.2267330524703179,0.37456913060130215,0,0.5541937954806587,0.0497893527384144,21307,0,0.952,3134.453781512605,1,803214076
42007601300,"Census Tract 6013, Beaver County, Pennsylvania",PA,2019,2950,0.7111864406779661,0.20610169491525424,0.2888135593220339,0,0.5064406779661017,0.07830508474576271,34779,1,0.433,6307.15935334873,1,803164074
42007602100,"Census Tract 6021, Beaver County, Pennsylvania",PA,2019,3502,0.7410051399200457,0.16790405482581383,0.2589948600799543,0,0.6205025699600228,0.07538549400342662,30120,1,0.588,6221.08843537415,1,802804070
42007602500,"Census Tract 6025, Beaver County, Pennsylvania",PA,2019,1309,0.9793735676088617,0.006111535523300229,0.02062643239113826,0,0.7708174178762414,0.15278838808250572,37348,1,0.914,1445.2954048140043,1,803244068
42007604200,"Census Tract 6042, Beaver County, Pennsylvania",PA,2019,1528,0.9077225130890052,0.03206806282722513,0.0922774869109948,0,0.681282722513089,0.2107329842931937,52321,1,0.449,3616.9265033407573,1,802274059
42011000100,"Census Tract 1, Berks County, Pennsylvania",PA,2019,4829,0.5379995858355767,0.1449575481466142,0.4620004141644233,0,0.47173327811141025,0.06440256781942431,16629,0,0.311,17189.710610932478,1,759224033
